[ 16:47:01,108 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300407.map"
[ 16:47:01,129 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400207.map"
[ 16:47:01,151 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400208.map"
[ 16:47:01,178 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400307.map"
[ 16:47:01,224 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400308.map"
[ 16:47:01,250 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400313.map"
[ 16:47:01,287 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400407.map"
[ 16:47:01,327 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400413.map"
[ 16:47:01,353 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500008.map"
[ 16:47:01,380 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500107.map"
[ 16:47:01,411 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500108.map"
[ 16:47:01,434 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500208.map"
[ 16:47:01,472 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500308.map"
[ 16:47:01,495 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500313.map"
[ 16:47:01,529 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500413.map"
[ 16:47:01,560 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500607.map"
[ 16:47:01,632 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600008.map"
[ 16:47:01,668 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600107.map"
[ 16:47:01,701 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600108.map"
[ 16:47:01,733 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600507.map"
[ 16:47:01,752 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600613.map"
[ 16:47:01,790 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600614.map"
[ 16:47:01,813 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00700507.map"
[ 16:47:01,832 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00900107.map"
[ 16:47:01,889 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01100507.map"
[ 16:47:01,914 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01700506.map"
[ 16:47:01,955 ] "Failed to load asset 'catalog-content.json': I/O error on file C:/xampp/htdocs/assets/catalog-content.json: No such file or directory"
[ 16:47:03,742 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000003.map"
[ 16:47:03,746 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000004.map"
[ 16:47:03,753 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000005.map"
[ 16:47:03,761 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000006.map"
[ 16:47:03,769 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000007.map"
[ 16:47:03,778 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000008.map"
[ 16:47:03,787 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000014.map"
[ 16:47:03,794 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000106.map"
[ 16:47:03,801 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000107.map"
[ 16:47:03,806 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000206.map"
[ 16:47:03,813 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000207.map"
[ 16:47:03,817 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000314.map"
[ 16:47:03,823 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000507.map"
[ 16:47:03,827 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000508.map"
[ 16:47:03,834 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100006.map"
[ 16:47:03,839 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100007.map"
[ 16:47:03,844 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100008.map"
[ 16:47:03,851 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100014.map"
[ 16:47:03,857 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100015.map"
[ 16:47:03,863 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100106.map"
[ 16:47:03,870 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100107.map"
[ 16:47:03,879 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100114.map"
[ 16:47:03,886 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100115.map"
[ 16:47:03,895 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100207.map"
[ 16:47:03,904 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100307.map"
[ 16:47:03,916 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100507.map"
[ 16:47:03,924 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100508.map"
[ 16:47:03,931 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200006.map"
[ 16:47:03,938 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200007.map"
[ 16:47:03,945 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200008.map"
[ 16:47:03,952 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200308.map"
[ 16:47:03,959 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200508.map"
[ 16:47:03,966 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300307.map"
[ 16:47:03,972 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300308.map"
[ 16:47:03,979 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300407.map"
[ 16:47:03,985 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400207.map"
[ 16:47:03,992 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400208.map"
[ 16:47:03,996 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400307.map"
[ 16:47:04,000 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400308.map"
[ 16:47:04,008 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400313.map"
[ 16:47:04,015 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400407.map"
[ 16:47:04,025 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400413.map"
[ 16:47:04,031 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500008.map"
[ 16:47:04,039 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500107.map"
[ 16:47:04,046 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500108.map"
[ 16:47:04,053 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500208.map"
[ 16:47:04,060 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500308.map"
[ 16:47:04,067 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500313.map"
[ 16:47:04,073 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500413.map"
[ 16:47:04,080 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500607.map"
[ 16:47:04,251 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600008.map"
[ 16:47:04,257 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600107.map"
[ 16:47:04,263 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600108.map"
[ 16:47:04,269 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600507.map"
[ 16:47:04,276 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600613.map"
[ 16:47:04,282 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600614.map"
[ 16:47:04,287 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00700507.map"
[ 16:47:04,294 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00900107.map"
[ 16:47:04,300 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01100507.map"
[ 16:47:04,306 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01700506.map"
[ 16:47:04,352 ] "Failed to load asset 'catalog-content.json': I/O error on file C:/xampp/htdocs/assets/catalog-content.json: No such file or directory"
[ 16:47:06,143 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000003.map"
[ 16:47:06,150 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000004.map"
[ 16:47:06,159 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000005.map"
[ 16:47:06,166 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000006.map"
[ 16:47:06,174 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000007.map"
[ 16:47:06,188 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000008.map"
[ 16:47:06,203 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000014.map"
[ 16:47:06,218 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000106.map"
[ 16:47:06,228 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000107.map"
[ 16:47:06,244 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000206.map"
[ 16:47:06,251 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000207.map"
[ 16:47:06,261 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000314.map"
[ 16:47:06,267 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000507.map"
[ 16:47:06,275 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000508.map"
[ 16:47:06,283 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100006.map"
[ 16:47:06,291 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100007.map"
[ 16:47:06,298 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100008.map"
[ 16:47:06,307 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100014.map"
[ 16:47:06,315 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100015.map"
[ 16:47:06,323 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100106.map"
[ 16:47:06,330 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100107.map"
[ 16:47:06,337 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100114.map"
[ 16:47:06,345 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100115.map"
[ 16:47:06,352 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100207.map"
[ 16:47:06,360 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100307.map"
[ 16:47:06,366 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100507.map"
[ 16:47:06,374 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100508.map"
[ 16:47:06,384 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200006.map"
[ 16:47:06,390 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200007.map"
[ 16:47:06,402 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200008.map"
[ 16:47:06,415 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200308.map"
[ 16:47:06,421 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200508.map"
[ 16:47:06,428 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300307.map"
[ 16:47:06,435 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300308.map"
[ 16:47:06,445 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300407.map"
[ 16:47:06,459 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400207.map"
[ 16:47:06,469 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400208.map"
[ 16:47:06,481 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400307.map"
[ 16:47:06,494 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400308.map"
[ 16:47:06,514 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400313.map"
[ 16:47:06,538 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400407.map"
[ 16:47:06,550 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400413.map"
[ 16:47:06,565 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500008.map"
[ 16:47:06,573 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500107.map"
[ 16:47:06,588 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500108.map"
[ 16:47:06,598 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500208.map"
[ 16:47:06,605 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500308.map"
[ 16:47:06,613 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500313.map"
[ 16:47:06,620 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500413.map"
[ 16:47:06,633 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500607.map"
[ 16:47:06,920 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600008.map"
[ 16:47:06,927 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600107.map"
[ 16:47:06,935 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600108.map"
[ 16:47:06,942 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600507.map"
[ 16:47:06,949 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600613.map"
[ 16:47:06,959 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600614.map"
[ 16:47:06,966 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00700507.map"
[ 16:47:06,974 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00900107.map"
[ 16:47:06,984 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01100507.map"
[ 16:47:07,004 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01700506.map"
[ 16:47:07,158 ] "Failed to load asset 'catalog-content.json': I/O error on file C:/xampp/htdocs/assets/catalog-content.json: No such file or directory"
[ 16:47:09,051 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000003.map"
[ 16:47:09,059 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000004.map"
[ 16:47:09,069 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000005.map"
[ 16:47:09,079 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000006.map"
[ 16:47:09,086 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000007.map"
[ 16:47:09,094 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000008.map"
[ 16:47:09,103 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000014.map"
[ 16:47:09,110 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000106.map"
[ 16:47:09,118 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000107.map"
[ 16:47:09,125 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000206.map"
[ 16:47:09,133 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000207.map"
[ 16:47:09,141 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000314.map"
[ 16:47:09,148 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000507.map"
[ 16:47:09,155 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000508.map"
[ 16:47:09,162 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100006.map"
[ 16:47:09,169 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100007.map"
[ 16:47:09,176 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100008.map"
[ 16:47:09,183 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100014.map"
[ 16:47:09,190 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100015.map"
[ 16:47:09,197 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100106.map"
[ 16:47:09,204 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100107.map"
[ 16:47:09,211 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100114.map"
[ 16:47:09,218 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100115.map"
[ 16:47:09,224 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100207.map"
[ 16:47:09,232 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100307.map"
[ 16:47:09,238 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100507.map"
[ 16:47:09,245 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100508.map"
[ 16:47:09,252 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200006.map"
[ 16:47:09,259 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200007.map"
[ 16:47:09,266 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200008.map"
[ 16:47:09,273 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200308.map"
[ 16:47:09,282 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200508.map"
[ 16:47:09,290 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300307.map"
[ 16:47:09,297 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300308.map"
[ 16:47:09,305 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300407.map"
[ 16:47:09,312 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400207.map"
[ 16:47:09,319 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400208.map"
[ 16:47:09,326 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400307.map"
[ 16:47:09,333 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400308.map"
[ 16:47:09,346 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400313.map"
[ 16:47:09,368 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400407.map"
[ 16:47:09,383 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400413.map"
[ 16:47:09,392 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500008.map"
[ 16:47:09,399 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500107.map"
[ 16:47:09,411 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500108.map"
[ 16:47:09,418 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500208.map"
[ 16:47:09,425 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500308.map"
[ 16:47:09,432 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500313.map"
[ 16:47:09,438 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500413.map"
[ 16:47:09,445 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500607.map"
[ 16:47:09,635 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600008.map"
[ 16:47:09,644 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600107.map"
[ 16:47:09,651 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600108.map"
[ 16:47:09,659 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600507.map"
[ 16:47:09,668 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600613.map"
[ 16:47:09,675 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600614.map"
[ 16:47:09,682 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00700507.map"
[ 16:47:09,688 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00900107.map"
[ 16:47:09,696 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01100507.map"
[ 16:47:09,702 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/01700506.map"
[ 16:47:09,769 ] "Failed to load asset 'catalog-content.json': I/O error on file C:/xampp/htdocs/assets/catalog-content.json: No such file or directory"
[ 16:47:11,603 ] "Failed to load asset 'catalog-content.json': I/O error on file C:/xampp/htdocs/assets/catalog-content.json: No such file or directory"
[ 16:47:13,925 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000003.map"
[ 16:47:13,931 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000004.map"
[ 16:47:13,937 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000005.map"
[ 16:47:13,958 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000006.map"
[ 16:47:13,965 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000007.map"
[ 16:47:13,981 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000008.map"
[ 16:47:13,988 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000014.map"
[ 16:47:13,996 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000106.map"
[ 16:47:14,003 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000107.map"
[ 16:47:14,010 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000206.map"
[ 16:47:14,016 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000207.map"
[ 16:47:14,023 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000314.map"
[ 16:47:14,035 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000507.map"
[ 16:47:14,044 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00000508.map"
[ 16:47:14,050 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100006.map"
[ 16:47:14,056 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100007.map"
[ 16:47:14,064 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100008.map"
[ 16:47:14,076 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100014.map"
[ 16:47:14,084 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100015.map"
[ 16:47:14,095 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100106.map"
[ 16:47:14,104 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100107.map"
[ 16:47:14,120 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100114.map"
[ 16:47:14,129 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100115.map"
[ 16:47:14,137 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100207.map"
[ 16:47:14,145 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100307.map"
[ 16:47:14,154 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100507.map"
[ 16:47:14,161 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00100508.map"
[ 16:47:14,168 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200006.map"
[ 16:47:14,177 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200007.map"
[ 16:47:14,185 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200008.map"
[ 16:47:14,192 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200308.map"
[ 16:47:14,201 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00200508.map"
[ 16:47:14,207 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300307.map"
[ 16:47:14,215 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300308.map"
[ 16:47:14,221 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00300407.map"
[ 16:47:14,228 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400207.map"
[ 16:47:14,235 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400208.map"
[ 16:47:14,242 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400307.map"
[ 16:47:14,256 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400308.map"
[ 16:47:14,292 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400313.map"
[ 16:47:14,300 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400407.map"
[ 16:47:14,307 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00400413.map"
[ 16:47:14,314 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500008.map"
[ 16:47:14,321 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500107.map"
[ 16:47:14,337 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500108.map"
[ 16:47:14,344 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500208.map"
[ 16:47:14,350 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500308.map"
[ 16:47:14,357 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500313.map"
[ 16:47:14,364 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500413.map"
[ 16:47:14,373 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00500607.map"
[ 16:47:14,711 ] Importing automap from "C:/Users/User/AppData/Roaming/Tibia/Automap/00600008.map"
